datetime,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,pressure,wind_speed,wind_direction
2024-11-15 00:00:00,45.2,78.4,38.5,22.1,1.2,65.3,8.5,68.2,1015.3,2.1,180
2024-11-15 01:00:00,48.7,82.3,35.2,20.8,1.1,58.7,7.8,70.1,1015.8,1.9,185
2024-11-15 02:00:00,52.1,86.7,32.8,19.5,1.0,52.4,7.2,72.5,1016.2,1.7,190
2024-11-15 03:00:00,55.3,91.2,30.1,18.2,0.9,48.9,6.8,74.8,1016.7,1.5,195
2024-11-15 04:00:00,58.8,95.8,28.5,17.1,0.8,45.2,6.5,76.2,1017.1,1.4,200
2024-11-15 05:00:00,62.4,100.5,27.2,16.3,0.8,42.8,6.2,77.9,1017.5,1.3,205
2024-11-15 06:00:00,68.9,115.2,35.8,18.7,1.2,38.5,6.8,75.4,1017.8,1.8,210
2024-11-15 07:00:00,75.3,125.6,45.2,22.1,1.8,35.2,8.2,72.1,1018.2,2.5,215
2024-11-15 08:00:00,82.1,138.4,58.7,26.8,2.5,32.8,10.5,68.5,1018.5,3.2,220
2024-11-15 09:00:00,78.5,132.1,62.3,28.5,2.8,42.1,13.2,64.2,1018.8,3.8,225
2024-11-15 10:00:00,72.8,125.4,58.9,26.2,2.6,55.7,16.8,59.8,1019.1,4.1,230
2024-11-15 11:00:00,68.2,118.7,52.4,23.8,2.2,72.3,19.5,55.4,1019.3,4.3,235
2024-11-15 12:00:00,65.7,112.3,48.1,21.5,1.9,89.2,21.8,51.2,1019.5,4.2,240
2024-11-15 13:00:00,63.4,108.9,45.7,19.8,1.7,98.5,23.2,48.9,1019.6,3.9,245
2024-11-15 14:00:00,61.8,105.2,44.2,18.6,1.6,105.7,24.1,47.3,1019.7,3.5,250
2024-11-15 15:00:00,60.5,102.1,43.8,17.9,1.5,108.2,24.5,46.8,1019.8,3.2,255
2024-11-15 16:00:00,59.8,100.5,44.5,18.2,1.6,106.3,24.2,48.1,1019.9,2.9,260
2024-11-15 17:00:00,61.2,104.8,47.8,19.8,1.8,98.7,22.8,50.5,1020.0,2.7,265
2024-11-15 18:00:00,65.4,112.7,55.2,23.1,2.3,85.4,20.5,53.8,1020.1,2.8,270
2024-11-15 19:00:00,71.8,124.5,64.7,27.8,2.9,68.2,17.9,58.2,1020.2,3.1,275
2024-11-15 20:00:00,78.3,135.2,72.1,31.5,3.4,52.7,15.8,62.8,1020.3,3.2,280
2024-11-15 21:00:00,82.7,142.8,75.8,33.2,3.7,45.9,14.2,66.5,1020.4,3.0,285
2024-11-15 22:00:00,85.1,147.3,76.2,33.8,3.8,42.3,13.1,69.2,1020.5,2.6,290
2024-11-15 23:00:00,86.8,150.1,74.5,32.9,3.6,40.1,12.3,71.8,1020.6,2.3,295
